county,office,district,party,candidate,votes
Geneva,President,,,Write-ins,66
Greene,President,,,Write-ins,11
Hale,President,,,Write-ins,26
Henry,President,,,Write-ins,40
Houston,President,,,Write-ins,324
Jackson,President,,,Write-ins,156
Jefferson,President,,,Write-ins,"4,351"
Lamar,President,,,Write-ins,30
Lauderdale,President,,,Write-ins,465
Lawrence,President,,,Write-ins,88
Lee,President,,,Write-ins,950
Limestone,President,,,Write-ins,502
Lowndes,President,,,Write-ins,7
Macon,President,,,Write-ins,25
Madison,President,,,Write-ins,"3,172"
Marengo,President,,,Write-ins,29
Marion,President,,,Write-ins,71
Marshall,President,,,Write-ins,330
Mobile,President,,,Write-ins,"1,353"
Monroe,President,,,Write-ins,39
Montgomery,President,,,Write-ins,983
Morgan,President,,,Write-ins,518
Perry,President,,,Write-ins,18
Pickens,President,,,Write-ins,46
Pike,President,,,Write-ins,114
Randolph,President,,,Write-ins,48
Russell,President,,,Write-ins,118
St Clair,President,,,Write-ins,346
Shelby,President,,,Write-ins,"1,812"
Sumter,President,,,Write-ins,13
Talladega,President,,,Write-ins,155
Tallapoosa,President,,,Write-ins,88
Tuscaloosa,President,,,Write-ins,952
Walker,President,,,Write-ins,159
Washington,President,,,Write-ins,22
Wilcox,President,,,Write-ins,13
Winston,President,,,Write-ins,53
Total,U.S. Senate,,D,Ron Crumpton,"748,709"
Autauga,U.S. Senate,,D,Ron Crumpton,"6,331"
Baldwin,U.S. Senate,,D,Ron Crumpton,"19,145"
Barbour,U.S. Senate,,D,Ron Crumpton,"4,777"
Bibb,U.S. Senate,,D,Ron Crumpton,"2,082"
Blount,U.S. Senate,,D,Ron Crumpton,"2,980"
Bullock,U.S. Senate,,D,Ron Crumpton,"3,364"
Butler,U.S. Senate,,D,Ron Crumpton,"3,663"
Calhoun,U.S. Senate,,D,Ron Crumpton,"14,152"
Chambers,U.S. Senate,,D,Ron Crumpton,"5,845"
Cherokee,U.S. Senate,,D,Ron Crumpton,"1,915"
Chilton,U.S. Senate,,D,Ron Crumpton,"3,327"
Choctaw,U.S. Senate,,D,Ron Crumpton,"2,992"
Clarke,U.S. Senate,,D,Ron Crumpton,"5,558"
Clay,U.S. Senate,,D,Ron Crumpton,"1,377"
Cleburne,U.S. Senate,,D,Ron Crumpton,847
Coffee,U.S. Senate,,D,Ron Crumpton,"4,498"
Colbert,U.S. Senate,,D,Ron Crumpton,"8,443"
Conecuh,U.S. Senate,,D,Ron Crumpton,"3,006"
Coosa,U.S. Senate,,D,Ron Crumpton,"1,788"
Covington,U.S. Senate,,D,Ron Crumpton,"2,740"
Crenshaw,U.S. Senate,,D,Ron Crumpton,"1,734"
Cullman,U.S. Senate,,D,Ron Crumpton,"5,207"
Dale,U.S. Senate,,D,Ron Crumpton,"4,625"
Dallas,U.S. Senate,,D,Ron Crumpton,"12,388"
DeKalb,U.S. Senate,,D,Ron Crumpton,"4,749"
Elmore,U.S. Senate,,D,Ron Crumpton,"8,833"
Escambia,U.S. Senate,,D,Ron Crumpton,"4,625"
Etowah,U.S. Senate,,D,Ron Crumpton,"11,981"
Fayette,U.S. Senate,,D,Ron Crumpton,"1,497"
Franklin,U.S. Senate,,D,Ron Crumpton,"2,850"
Geneva,U.S. Senate,,D,Ron Crumpton,"1,803"
Greene,U.S. Senate,,D,Ron Crumpton,"3,834"
Hale,U.S. Senate,,D,Ron Crumpton,"4,650"
Henry,U.S. Senate,,D,Ron Crumpton,"2,366"
Houston,U.S. Senate,,D,Ron Crumpton,"11,219"
Jackson,U.S. Senate,,D,Ron Crumpton,"4,538"
Jefferson,U.S. Senate,,D,Ron Crumpton,"156,574"
Lamar,U.S. Senate,,D,Ron Crumpton,"1,125"
Lauderdale,U.S. Senate,,D,Ron Crumpton,"11,652"
Lawrence,U.S. Senate,,D,Ron Crumpton,"4,171"
Lee,U.S. Senate,,D,Ron Crumpton,"21,475"
Limestone,U.S. Senate,,D,Ron Crumpton,"10,233"
Lowndes,U.S. Senate,,D,Ron Crumpton,"4,580"
Macon,U.S. Senate,,D,Ron Crumpton,"7,442"
Madison,U.S. Senate,,D,Ron Crumpton,"62,870"
Marengo,U.S. Senate,,D,Ron Crumpton,"5,419"
Marion,U.S. Senate,,D,Ron Crumpton,"1,961"
Marshall,U.S. Senate,,D,Ron Crumpton,"5,898"
Mobile,U.S. Senate,,D,Ron Crumpton,"71,602"
Monroe,U.S. Senate,,D,Ron Crumpton,"4,255"
Montgomery,U.S. Senate,,D,Ron Crumpton,"57,972"
Morgan,U.S. Senate,,D,Ron Crumpton,"12,325"
Perry,U.S. Senate,,D,Ron Crumpton,"3,656"
Pickens,U.S. Senate,,D,Ron Crumpton,"3,908"
Pike,U.S. Senate,,D,Ron Crumpton,"5,037"
Randolph,U.S. Senate,,D,Ron Crumpton,"2,424"
Russell,U.S. Senate,,D,Ron Crumpton,"9,487"
St Clair,U.S. Senate,,D,Ron Crumpton,"6,635"
Shelby,U.S. Senate,,D,Ron Crumpton,"24,483"
Sumter,U.S. Senate,,D,Ron Crumpton,"4,611"
Talladega,U.S. Senate,,D,Ron Crumpton,"12,632"
Tallapoosa,U.S. Senate,,D,Ron Crumpton,"5,804"
Tuscaloosa,U.S. Senate,,D,Ron Crumpton,"31,602"
Walker,U.S. Senate,,D,Ron Crumpton,"5,558"
Washington,U.S. Senate,,D,Ron Crumpton,"2,463"
Wilcox,U.S. Senate,,D,Ron Crumpton,"3,857"
Winston,U.S. Senate,,D,Ron Crumpton,"1,269"
Total,U.S. Senate,,R,Richard Shelby,"1,335,104"
Autauga,U.S. Senate,,R,Richard Shelby,"18,220"
Baldwin,U.S. Senate,,R,Richard Shelby,"74,021"
Barbour,U.S. Senate,,R,Richard Shelby,"5,436"
Bibb,U.S. Senate,,R,Richard Shelby,"6,612"
Blount,U.S. Senate,,R,Richard Shelby,"22,169"
Bullock,U.S. Senate,,R,Richard Shelby,"1,167"
Butler,U.S. Senate,,R,Richard Shelby,"4,840"
Calhoun,U.S. Senate,,R,Richard Shelby,"32,976"
Chambers,U.S. Senate,,R,Richard Shelby,"7,865"
Cherokee,U.S. Senate,,R,Richard Shelby,"8,636"
Chilton,U.S. Senate,,R,Richard Shelby,"14,582"
Choctaw,U.S. Senate,,R,Richard Shelby,"4,035"
Clarke,U.S. Senate,,R,Richard Shelby,"7,158"
Clay,U.S. Senate,,R,Richard Shelby,"5,147"
Cleburne,U.S. Senate,,R,Richard Shelby,"5,554"
Coffee,U.S. Senate,,R,Richard Shelby,"15,745"
Colbert,U.S. Senate,,R,Richard Shelby,"15,866"
Conecuh,U.S. Senate,,R,Richard Shelby,"3,298"
Coosa,U.S. Senate,,R,Richard Shelby,"3,378"
Covington,U.S. Senate,,R,Richard Shelby,"12,690"
Crenshaw,U.S. Senate,,R,Richard Shelby,"4,392"
Cullman,U.S. Senate,,R,Richard Shelby,"32,001"
Dale,U.S. Senate,,R,Richard Shelby,"13,652"
Dallas,U.S. Senate,,R,Richard Shelby,"6,060"
DeKalb,U.S. Senate,,R,Richard Shelby,"20,347"
Elmore,U.S. Senate,,R,Richard Shelby,"27,591"
Escambia,U.S. Senate,,R,Richard Shelby,"9,555"
Etowah,U.S. Senate,,R,Richard Shelby,"31,441"
Fayette,U.S. Senate,,R,Richard Shelby,"6,555"
Franklin,U.S. Senate,,R,Richard Shelby,"8,670"
Geneva,U.S. Senate,,R,Richard Shelby,"9,606"
Greene,U.S. Senate,,R,Richard Shelby,918
Hale,U.S. Senate,,R,Richard Shelby,"3,208"
Henry,U.S. Senate,,R,Richard Shelby,"5,506"
Houston,U.S. Senate,,R,Richard Shelby,"30,494"
Jackson,U.S. Senate,,R,Richard Shelby,"15,742"
Jefferson,U.S. Senate,,R,Richard Shelby,"144,136"
Lamar,U.S. Senate,,R,Richard Shelby,"5,634"
Lauderdale,U.S. Senate,,R,Richard Shelby,"27,092"
Lawrence,U.S. Senate,,R,Richard Shelby,"10,254"
Lee,U.S. Senate,,R,Richard Shelby,"36,684"
Limestone,U.S. Senate,,R,Richard Shelby,"29,203"
Lowndes,U.S. Senate,,R,Richard Shelby,"1,839"
Macon,U.S. Senate,,R,Richard Shelby,"1,553"
Madison,U.S. Senate,,R,Richard Shelby,"97,796"
Marengo,U.S. Senate,,R,Richard Shelby,"5,294"
Marion,U.S. Senate,,R,Richard Shelby,"10,753"
Marshall,U.S. Senate,,R,Richard Shelby,"28,532"
Mobile,U.S. Senate,,R,Richard Shelby,"97,911"
Monroe,U.S. Senate,,R,Richard Shelby,"5,854"
Montgomery,U.S. Senate,,R,Richard Shelby,"36,477"
Morgan,U.S. Senate,,R,Richard Shelby,"37,448"
Perry,U.S. Senate,,R,Richard Shelby,"1,496"
Pickens,U.S. Senate,,R,Richard Shelby,"5,384"
Pike,U.S. Senate,,R,Richard Shelby,"7,835"
Randolph,U.S. Senate,,R,Richard Shelby,"7,454"
Russell,U.S. Senate,,R,Richard Shelby,"9,408"
St Clair,U.S. Senate,,R,Richard Shelby,"31,279"
Shelby,U.S. Senate,,R,Richard Shelby,"75,344"
Sumter,U.S. Senate,,R,Richard Shelby,"1,656"
Talladega,U.S. Senate,,R,Richard Shelby,"20,446"
Tallapoosa,U.S. Senate,,R,Richard Shelby,"13,401"
Tuscaloosa,U.S. Senate,,R,Richard Shelby,"49,923"
Walker,U.S. Senate,,R,Richard Shelby,"23,419"
Washington,U.S. Senate,,R,Richard Shelby,"5,830"
Wilcox,U.S. Senate,,R,Richard Shelby,"1,819"
Winston,U.S. Senate,,R,Richard Shelby,"8,817"
Total,U.S. Senate,,,Write-ins,"3,631"
Autauga,U.S. Senate,,,Write-ins,62
Baldwin,U.S. Senate,,,Write-ins,248
Barbour,U.S. Senate,,,Write-ins,16
Bibb,U.S. Senate,,,Write-ins,17
Blount,U.S. Senate,,,Write-ins,48
Bullock,U.S. Senate,,,Write-ins,6
Butler,U.S. Senate,,,Write-ins,7
Calhoun,U.S. Senate,,,Write-ins,69
Chambers,U.S. Senate,,,Write-ins,18
Cherokee,U.S. Senate,,,Write-ins,7
Chilton,U.S. Senate,,,Write-ins,25
Choctaw,U.S. Senate,,,Write-ins,8
Clarke,U.S. Senate,,,Write-ins,14
Clay,U.S. Senate,,,Write-ins,4
Cleburne,U.S. Senate,,,Write-ins,6
Coffee,U.S. Senate,,,Write-ins,49
Colbert,U.S. Senate,,,Write-ins,28
Conecuh,U.S. Senate,,,Write-ins,7
Coosa,U.S. Senate,,,Write-ins,8
Covington,U.S. Senate,,,Write-ins,36
Crenshaw,U.S. Senate,,,Write-ins,11
Cullman,U.S. Senate,,,Write-ins,57
Dale,U.S. Senate,,,Write-ins,58
Dallas,U.S. Senate,,,Write-ins,14
DeKalb,U.S. Senate,,,Write-ins,27
Elmore,U.S. Senate,,,Write-ins,102
Escambia,U.S. Senate,,,Write-ins,17
Etowah,U.S. Senate,,,Write-ins,84
Fayette,U.S. Senate,,,Write-ins,13
Franklin,U.S. Senate,,,Write-ins,14
Geneva,U.S. Senate,,,Write-ins,28
Greene,U.S. Senate,,,Write-ins,3
Hale,U.S. Senate,,,Write-ins,5
Henry,U.S. Senate,,,Write-ins,23
Houston,U.S. Senate,,,Write-ins,120
Jackson,U.S. Senate,,,Write-ins,21
Jefferson,U.S. Senate,,,Write-ins,453
Lamar,U.S. Senate,,,Write-ins,4
Lauderdale,U.S. Senate,,,Write-ins,43
Lawrence,U.S. Senate,,,Write-ins,16
Lee,U.S. Senate,,,Write-ins,135
Limestone,U.S. Senate,,,Write-ins,57
Lowndes,U.S. Senate,,,Write-ins,7
Macon,U.S. Senate,,,Write-ins,9
Madison,U.S. Senate,,,Write-ins,324
Marengo,U.S. Senate,,,Write-ins,5
Marion,U.S. Senate,,,Write-ins,27
Marshall,U.S. Senate,,,Write-ins,55
Mobile,U.S. Senate,,,Write-ins,379
Monroe,U.S. Senate,,,Write-ins,13
Montgomery,U.S. Senate,,,Write-ins,162
Morgan,U.S. Senate,,,Write-ins,57
Perry,U.S. Senate,,,Write-ins,2
Pickens,U.S. Senate,,,Write-ins,6
Pike,U.S. Senate,,,Write-ins,27
Randolph,U.S. Senate,,,Write-ins,9
Russell,U.S. Senate,,,Write-ins,26
St Clair,U.S. Senate,,,Write-ins,80
Shelby,U.S. Senate,,,Write-ins,205
Sumter,U.S. Senate,,,Write-ins,4
Talladega,U.S. Senate,,,Write-ins,29
Tallapoosa,U.S. Senate,,,Write-ins,17
Tuscaloosa,U.S. Senate,,,Write-ins,130
Walker,U.S. Senate,,,Write-ins,49
Washington,U.S. Senate,,,Write-ins,5
Wilcox,U.S. Senate,,,Write-ins,4
Winston,U.S. Senate,,,Write-ins,12
Total,U.S. House,1,R,Bradley Byrne,"208,083"
Autauga,U.S. House,1,R,Bradley Byrne,
Baldwin,U.S. House,1,R,Bradley Byrne,"76,995"
Barbour,U.S. House,1,R,Bradley Byrne,
Bibb,U.S. House,1,R,Bradley Byrne,
Blount,U.S. House,1,R,Bradley Byrne,
Bullock,U.S. House,1,R,Bradley Byrne,
Butler,U.S. House,1,R,Bradley Byrne,
Calhoun,U.S. House,1,R,Bradley Byrne,
Chambers,U.S. House,1,R,Bradley Byrne,
Cherokee,U.S. House,1,R,Bradley Byrne,
Chilton,U.S. House,1,R,Bradley Byrne,
Choctaw,U.S. House,1,R,Bradley Byrne,
Clarke,U.S. House,1,R,Bradley Byrne,"2,848"
Clay,U.S. House,1,R,Bradley Byrne,
Cleburne,U.S. House,1,R,Bradley Byrne,
Coffee,U.S. House,1,R,Bradley Byrne,
Colbert,U.S. House,1,R,Bradley Byrne,
Conecuh,U.S. House,1,R,Bradley Byrne,
Coosa,U.S. House,1,R,Bradley Byrne,
Covington,U.S. House,1,R,Bradley Byrne,
Crenshaw,U.S. House,1,R,Bradley Byrne,
Cullman,U.S. House,1,R,Bradley Byrne,
Dale,U.S. House,1,R,Bradley Byrne,
Dallas,U.S. House,1,R,Bradley Byrne,
DeKalb,U.S. House,1,R,Bradley Byrne,
Elmore,U.S. House,1,R,Bradley Byrne,
Escambia,U.S. House,1,R,Bradley Byrne,"10,076"
Etowah,U.S. House,1,R,Bradley Byrne,
Fayette,U.S. House,1,R,Bradley Byrne,
Franklin,U.S. House,1,R,Bradley Byrne,
Geneva,U.S. House,1,R,Bradley Byrne,
Greene,U.S. House,1,R,Bradley Byrne,
Hale,U.S. House,1,R,Bradley Byrne,
Henry,U.S. House,1,R,Bradley Byrne,
Houston,U.S. House,1,R,Bradley Byrne,
Jackson,U.S. House,1,R,Bradley Byrne,
